Region;Producto;Mes;Monto;Unidades;FechaCompra
Centro;A;Enero;305;48;16-08-2024
Norte;A;Marzo;180;15;22-06-2024
Centro;B;Marzo;661;8;04-06-2024
Centro;B;Enero;971;14;09-02-2024
Norte;A;Enero;487;23;26-01-2024
Norte;A;Marzo;101;40;05-10-2024
Centro;A;Febrero;489;21;07-02-2024
Sur;C;Enero;665;16;09-01-2024
Centro;C;Febrero;205;45;12-01-2024
Centro;C;Febrero;871;18;24-02-2024
Centro;B;Febrero;921;47;04-01-2024
Centro;C;Enero;576;24;30-03-2024
Norte;B;Febrero;802;26;05-04-2024
Centro;B;Enero;501;25;26-02-2024
Sur;C;Febrero;829;45;05-09-2024
Norte;B;Marzo;655;41;08-07-2024
Sur;C;Marzo;261;29;17-11-2024
Sur;C;Enero;301;15;12-04-2024
Sur;A;Marzo;369;45;14-04-2024
Sur;C;Marzo;962;1;26-08-2024
