Region,Producto,Venta_Total,Fecha_Venta
Centro,B,921,2024-01-04
Sur,C,665,2024-01-09
Centro,C,205,2024-01-12
Norte,A,487,2024-01-26
Centro,A,489,2024-02-07
Centro,B,971,2024-02-09
Centro,C,871,2024-02-24
Centro,B,501,2024-02-26
Centro,C,576,2024-03-30
Norte,B,802,2024-04-05
Sur,C,301,2024-04-12
Sur,A,369,2024-04-14
Centro,B,661,2024-06-04
Norte,A,180,2024-06-22
Norte,B,655,2024-07-08
Centro,A,305,2024-08-16
Sur,C,962,2024-08-26
Sur,C,829,2024-09-05
Norte,A,101,2024-10-05
Sur,C,261,2024-11-17
